predicted_uplift,treatment,outcome,true_ite,population_pct,pct_benefit_captured
0.03611522157873946,0,0,0.045924469499270135,0.39703076556165035,0.5442576775360591
0.03611187640999762,0,0,0.014089655854635254,0.39709038874314334,0.5442781478330069
0.03611049853705886,0,0,0.022771858129759796,0.3971500119246363,0.5443112321540703
0.03610954947405663,0,0,0.02997998535557518,0.3972096351061293,0.5443547888746211
0.036105993384547966,1,0,0.025061063017188315,0.3972692582876222,0.5443911990898229
0.03610574765997161,0,0,0.030513446215031454,0.3973288814691152,0.5444355308543006
0.03610465359648575,1,0,0.02725169897156383,0.39738850465060815,0.5444751237567841
0.036103325745404445,1,0,0.03111366493165118,0.3974481278321011,0.5445203275550069
0.036102905135673526,0,0,0.0427974115942734,0.3975077510135941,0.5445825062010269
0.03609938529793138,1,0,0.05151352255604899,0.39756737419508703,0.544657348135736
0.036098843446990186,0,0,0.030119516322834876,0.39762699737658,0.5447011075752433
0.03609755081807846,1,0,0.04280846615402407,0.39768662055807297,0.5447633022819907
0.036096412267625916,1,0,0.01648291361365406,0.39774624373956596,0.5447872496473284
0.03609577933832523,1,0,0.038631109666622136,0.3978058669210589,0.5448433752400649
0.036093436582897355,1,0,0.026797947377308378,0.3978654901025519,0.5448823089050219
0.036088920165193286,0,0,0.020307080256997605,0.39792511328404484,0.544911812248985
0.03608674190912096,1,0,0.01803909675751119,0.3979847364655378,0.5449380205305147
0.0360845006287987,0,0,0.03033907608429422,0.3980443596470308,0.54498209895961
0.0360795869081908,0,0,0.04016025551877037,0.3981039828285237,0.5450404461871396
0.03607670894864867,0,0,0.04207167842477812,0.3981636060100167,0.5451015704444906
0.03607559473037674,1,0,0.03740396427701626,0.39822322919150965,0.5451559131668162
0.03607559473037674,1,0,0.01587019117990743,0.39828285237300265,0.5451789703322588
0.03607110975743344,1,0,0.03519058575318886,0.3983424755544956,0.5452300973255342
0.03607110975743344,1,0,0.02949846957408679,0.39840209873598853,0.5452729544710823
0.036070696453113955,1,0,0.02548670294010139,0.3984617219174815,0.5453099830814887
0.03607014018573655,1,0,0.01910678456783562,0.39852134509897447,0.5453377425638959
0.036068102902335177,0,0,0.0358226867917838,0.39858096828046746,0.5453897879114656
0.03606629680309706,0,0,0.023050985868806873,0.3986405914619604,0.5454232777660469
0.03606462595788742,1,0,0.04285784297491742,0.3987002146434534,0.5454855442104006
0.03606119986658072,0,0,0.01986796933775042,0.39875983782494634,0.5455144095876879
0.036060375574917924,1,0,0.0274872744361611,0.3988194610064393,0.5455543447483332
0.03605960775990028,0,0,0.04419357803012709,0.3988790841879323,0.5456185518286758
0.036059011450574156,0,0,0.027414705314643174,0.3989387073694252,0.5456583815565496
0.036059011450574156,1,0,0.038149281465321365,0.3989983305509182,0.5457138071203812
0.036051181283556354,1,0,0.030017476132548734,0.39905795373241115,0.5457574183097811
0.0360506156584326,1,0,0.050152048181643,0.39911757691390415,0.5458302822128747
0.0360506156584326,0,0,0.03600417716201501,0.3991772000953971,0.5458825912405378
0.0360506156584326,1,0,0.03200465197509057,0.39923682327689003,0.5459290895181678
0.03604931064979295,0,0,0.007059095900624035,0.399296446458383,0.5459393453960089
0.03604810804334065,1,0,0.03480096586191763,0.39935606963987597,0.5459899063261416
0.036041643803175,0,0,0.030955890393757533,0.39941569282136896,0.5460348809000546
0.036040323007881174,0,0,0.03812751880038501,0.3994753160028619,0.5460902748457815
0.03603907803055994,1,0,0.027927187202437427,0.3995349391843549,0.5461308491380742
0.036038660986983384,0,0,0.043510060456814555,0.39959456236584784,0.5461940631630975
0.0360385716733642,1,0,0.034579718054825556,0.3996541855473408,0.5462443026511484
0.03603317051534344,1,0,0.03318149310701261,0.3997138087288338,0.546292510714147
0.03602943150385847,0,0,0.05088272442671328,0.3997734319103267,0.5463664361875064
0.03602876066221633,0,0,0.02540199703597086,0.3998330550918197,0.5464033417320957
0.03602615050861643,1,0,0.023570044371261253,0.39989267827331265,0.546437585705996
0.036025710229414656,1,0,0.020968541735970826,0.39995230145480565,0.546468050060862
0.036023868040760715,1,0,0.013889358391278608,0.4000119246362986,0.5464882293536436
0.03602201008990123,0,0,0.024439862592777327,0.4000715478177916,0.5465237370516169
0.03602193756317944,0,0,0.027799398860041357,0.4001311709992845,0.5465641256853426
0.0360202498893601,1,0,0.03262139042793593,0.40019079418077746,0.5466115199975812
0.0360202498893601,1,0,0.03678546736896526,0.40025041736227046,0.546664964130509
0.036019076413419504,0,0,0.03876473217898914,0.4003100405437634,0.5467212838580446
0.03601827685154776,0,0,0.029858497802255517,0.4003696637252564,0.5467646640741927
0.03601827685154776,1,0,0.0219613083040696,0.40042928690674934,0.5467965707798627
0.036016649928836623,0,0,0.034868374822586,0.40048891008824233,0.5468472296457757
0.03601611901278983,1,0,0.018135732208304084,0.4005485332697353,0.5468735783250833
0.03601611901278983,1,1,0.020993025301013428,0.4006081564512282,0.546904078251141
0.03601168016463925,1,0,0.036604972416376585,0.4006677796327212,0.5469572601501779
0.03601060760072931,1,0,0.041993002231933196,0.40072740281421415,0.5470182701020379
0.036010062774061706,1,0,0.03824921849288135,0.40078702599570715,0.5470738408603761
0.036004969991251176,1,0,0.027864504721431163,0.4008466491772001,0.5471143240838015
0.03600471957980283,1,0,0.026904665065451524,0.4009062723586931,0.5471534127946153
0.03600471957980283,0,1,0.0444781384386104,0.400965895540186,0.5472180333013837
0.03600033465385632,1,0,0.03187894778597549,0.40102551872167896,0.5472643489484295
0.03599799045417493,0,0,0.041050741830768775,0.40108514190317196,0.5473239899278736
0.03599751064863772,1,0,0.04526475461198527,0.4011447650846649,0.5473897532777902
0.03599692245305678,1,0,0.010264773586326596,0.4012043882661579,0.5474046665564096
0.035996632552830615,0,0,0.038303928642472895,0.40126401144765084,0.5474603168009341
0.035996632552830615,1,0,0.03821856948030826,0.40132363462914383,0.5475158430305489
0.03599462695441311,1,0,0.03193927279904422,0.4013832578106368,0.5475622463213913
0.03599405551739053,0,0,0.03262293661590208,0.4014428809921297,0.5476096428800243
0.03599369797396078,1,0,0.03749269111487316,0.4015025041736227,0.5476641145100207
0.03599257535838435,1,1,0.03955903542270707,0.40156212735511565,0.5477215882489412
0.03599104472770355,1,0,0.02578772372301078,0.40162175053660865,0.5477590542003925
0.03599104472770355,0,0,0.036964859017969476,0.4016813737181016,0.5478127589642658
0.03599104472770355,1,0,0.04000291062415964,0.4017409968995946,0.547870877591697
0.03599100738797961,0,0,0.027777074822215878,0.4018006200810875,0.5479112337917218
0.0359860308259341,0,0,0.021049955963717074,0.4018602432625805,0.54794181643006
0.03598561446549466,0,0,0.03447810287225242,0.40191986644407346,0.5479919082854801
0.03598504411750634,1,0,0.01713156192050494,0.4019794896255664,0.5480167980459759
0.03598197078946647,0,0,0.02118514392041787,0.4020391128070594,0.5480475770934847
0.03597706956815302,0,1,0.020124526379213685,0.40209873598855234,0.548076815212227
0.03596691765020456,1,0,0.03175884257632635,0.40215835917004533,0.5481229563632217
0.0359653037136352,0,0,0.024810771618757048,0.4022179823515383,0.5481590029400706
0.0359653037136352,0,0,0.03208980302508935,0.40227760553303127,0.5482056249302523
0.0359653037136352,1,0,0.045546883327280706,0.4023372287145242,0.548271798173685
0.0359653037136352,1,0,0.011858359961752333,0.40239685189601715,0.5482890267101542
0.0359653037136352,0,0,0.018099227909374876,0.40245647507751015,0.5483153223538273
0.0359653037136352,1,0,0.04000054197072998,0.4025160982590031,0.5483734375399367
0.035964924059298554,0,0,0.025506949329208505,0.4025757214404961,0.5484104955655115
0.03596329129638466,1,1,0.042505015666382685,0.402635344621989,0.5484722494011931
0.035961296729027925,1,0,0.03442358998491134,0.402694967803482,0.5485222620570215
0.035960263062006996,1,0,0.024398555016991112,0.40275459098497496,0.5485577097408717
0.03595851992842891,1,0,0.03783096647259718,0.4028142141664679,0.5486126728375933
0.03595713013760771,1,0,0.03712757074071882,0.4028738373479609,0.5486666139988148
0.03595713013760771,0,0,0.03164127212780388,0.40293346052945384,0.5487125843364116
0.035954868211637105,0,0,0.03767173301466388,0.40299308371094683,0.5487673160892167
0.03595436139625048,1,0,0.045465645458728776,0.40305270689243977,0.5488333713054024
0.03595436139625048,1,0,0.04673616756001457,0.40311233007393277,0.5489012724122869
0.03594596142823936,0,1,0.041913797186138704,0.4031719532554257,0.5489621672903066
0.035944001883262945,0,0,0.032799011056109294,0.40323157643691865,0.5490098196604452
0.0359412852089779,1,0,0.029404316328179803,0.40329119961841164,0.5490525400145114
0.0359412852089779,1,0,0.03399710900711475,0.4033508227999046,0.5491019330532002
0.03593609436431547,1,0,0.03464608585343341,0.4034104459813976,0.5491522689643689
0.035934867172918654,1,0,0.021071975442633686,0.4034700691628905,0.5491828835939265
0.0359338086405751,0,0,0.04973068393815021,0.4035296923443835,0.549255135313779
0.03593093929405116,0,0,0.023756521794169594,0.40358931552587646,0.5492896502132619
0.035930531928309,1,0,0.02794444720448424,0.4036489387073694,0.5493302495819207
0.035930003336717815,1,0,0.024005133666763212,0.4037085618888624,0.5493651256796407
0.035929924488528206,1,0,0.022287561238257134,0.40376818507035533,0.5493975063851381
0.03592446308522582,1,0,0.03797976081946745,0.40382780825184833,0.5494526856592097
0.03592343600577067,1,0,0.036847956370583454,0.40388743143334127,0.5495062205799064
0.03592343600577067,1,0,0.040617992417733284,0.40394705461483427,0.5495652328350523
0.03592291558596604,0,0,0.02461152993197022,0.4040066777963272,0.5496009899416305
0.03592191301735157,1,0,0.05256778525987524,0.4040663009778202,0.5496773635724173
0.03592160555545144,1,1,0.023133453571100623,0.40412592415931314,0.5497109732410219
0.035911941532894814,1,0,0.03084888535835554,0.4041855473408061,0.5497557923516024
0.0359104212027955,0,0,0.03376577977229068,0.4042451705222991,0.5498048493013067
0.03590769638510411,1,0,0.040664293808046016,0.404304793703792,0.549863928825889
0.035907500532064505,1,0,0.037512249529783305,0.404364416885285,0.5499184288715235
0.03590692793708471,0,0,0.023717640124688882,0.40442404006677796,0.5499528872813854
0.03590548674854142,1,0,0.03641475996010751,0.40448366324827095,0.5500057928283593
0.03590379700712565,1,0,0.012524087498285288,0.4045432864297639,0.5500239885737155
0.035902548536331166,1,0,0.035109389512992424,0.40460290961125683,0.5500749976002239
0.0359000582262521,1,0,0.03228153367040642,0.40466253279274983,0.5501218981481848
0.0358986928621226,0,0,0.03239789581761603,0.40472215597424277,0.5501689677540509
0.03589747364760827,0,0,0.027430063518563082,0.40478177915573577,0.5502088197952444
0.03589747364760827,0,0,0.034971372095187275,0.4048414023372287,0.5502596283017717
0.03589747364760827,0,0,0.029082722491690447,0.4049010255187217,0.5503018814250271
0.03589747364760827,0,0,0.005613063938509081,0.40496064870021464,0.5503100364209187
0.03589634627234871,0,0,0.02799629218505207,0.4050202718817076,0.5503507111130741
0.03589537022740105,1,0,0.024504537935451508,0.4050798950632006,0.5503863127752637
0.035890590369153506,1,0,0.04960512635691916,0.4051395182446935,0.5504583820775328
0.03588916861176373,0,0,0.02495724493616381,0.4051991414261865,0.5504946414596009
0.03588835960152336,0,0,0.022989331942013774,0.40525876460767946,0.5505280417396601
0.03588710709714314,1,0,0.024161966594562795,0.40531838778917245,0.5505631456936626
0.03588710709714314,1,0,0.021621679284935053,0.4053780109706654,0.5505945589659268
0.03588335745444294,1,0,0.036822618094816115,0.40543763415215833,0.550648057073657
0.03587951710585567,1,0,0.010493131669744221,0.40549725733365133,0.5506633021245942
0.035878179941458394,0,0,0.039834757526562105,0.40555688051514427,0.5507211764491214
0.03587799341251577,0,1,0.023100018574065094,0.40561650369663727,0.5507547375413573
0.03587448760466295,1,0,0.014591628043403382,0.4056761268781302,0.5507759371336028
0.03587313457272431,0,1,0.032647493230487795,0.4057357500596232,0.5508233693695583
0.03587313457272431,0,0,0.039992648063828184,0.40579537324111614,0.5508814730869265
0.035872912891508485,0,0,0.03159543580779141,0.40585499642260914,0.5509273768307688
0.035870893765577866,1,0,0.026082352305720705,0.4059146196041021,0.5509652708362932
0.035870893765577866,0,0,0.035816047010107405,0.405974242785595,0.5510173065371899
0.035870893765577866,1,0,0.025501962594926555,0.406033865967088,0.5510543573177381
0.03586918360935567,1,0,0.021713137764551214,0.40609348914858096,0.5510859034663661
0.03586547710164762,1,0,0.03733615611789444,0.40615311233007395,0.5511401476729318
0.035865124954690776,1,0,0.05165397429321461,0.4062127355115669,0.5512151936643471
0.03586489205415184,0,1,0.03263995295602586,0.4062723586930599,0.5512626149453396
0.03586273362271987,1,0,0.02374382067001506,0.40633198187455283,0.5512971113918677
0.03585517384921627,0,0,0.0242345477567154,0.40639160505604577,0.551332320796135
0.03585437165645239,0,0,0.03189094341113745,0.40645122823753876,0.5513786538711444
0.03585355259963379,0,0,0.022310240109107357,0.4065108514190317,0.5514110675258652
0.03585206639065933,1,0,0.03696127886471537,0.4065704746005247,0.5514647670882772
0.03585129487092972,1,0,0.010899754382061956,0.40663009778201764,0.5514806029050751
0.035843528850093016,0,0,0.03168608807061112,0.40668972096351064,0.551526638353961
0.035841585980161295,0,0,0.01987862383878676,0.4067493441450036,0.5515555192107463
0.03584098326060829,1,1,0.05287971163943772,0.4068089673264965,0.5516323460268827
0.035840804870093404,1,0,0.032267754474196726,0.4068685905079895,0.551679226555601
0.035840804870093404,1,0,0.02083658087338363,0.40692821368948245,0.5517094991898125
0.03584058763101379,1,1,0.018730816358623323,0.40698783687097545,0.5517367124430594
0.0358397282775145,0,0,0.02351956332115525,0.4070474600524684,0.551770883075063
0.03583766735267344,0,0,0.05369527944882145,0.4071070832339614,0.5518488947970204
0.03583680686727834,0,0,0.0308070458518392,0.4071667064154543,0.551893653120657
0.03583059787645586,1,0,0.038342249512035416,0.40722632959694727,0.5519493590400386
0.03582873254492895,1,0,0.022802732389605666,0.40728595277844026,0.5519824882170782
0.03582346036673593,0,0,0.02793082508920022,0.4073455759599332,0.5520230677947109
0.035821674181783794,1,0,0.039769314550475277,0.4074051991414262,0.5520808470397581
0.035819326671193856,1,1,0.04095561663067374,0.40746482232291914,0.552140349815607
0.03581781034318845,0,0,0.08076956979032822,0.40752444550441214,0.5522576966901515
0.03581632020275904,0,0,0.04434019320064357,0.4075840686859051,0.552322116781806
0.035815878515125715,0,0,0.025551715703477168,0.407643691867398,0.5523592398466538
0.03580769493099829,0,0,0.02167400699624481,0.407703315048891,0.552390729143755
0.03580682991386917,1,0,0.021190464775571252,0.40776293823038395,0.5524215159217211
0.03580642691555387,1,0,0.04505683976015584,0.40782256141187695,0.5524869772004728
0.03580423114143041,0,0,0.0293325960490112,0.4078821845933699,0.5525295933550166
0.035804078820556695,0,0,0.058592939015505136,0.4079418077748629,0.5526147206904932
0.035804078820556695,1,0,0.02733168454156423,0.4080014309563558,0.5526544298008093
0.03580381234501833,1,0,0.04483046728346896,0.4080610541378488,0.5527195621920519
0.03580141124446984,1,0,0.02176666655304064,0.40812067731934176,0.5527511861105138
0.03579864026423893,1,0,0.024295242918698497,0.4081803005008347,0.5527864836963522
0.03579828382918071,0,0,0.02645977779840615,0.4082399236823277,0.5528249260482656
0.03579373017619423,0,0,0.017099682140827892,0.40829954686382064,0.5528497694919059
0.03579261178176964,0,1,0.026583108234276676,0.40835917004531364,0.5528883910256724
0.03579036120418107,0,0,0.030348438534350024,0.4084187932268066,0.5529324830570965
0.035786367679505736,1,0,0.021472084917855867,0.40847841640829957,0.5529636789896935
0.03578354370596697,1,0,0.03276897186496651,0.4085380395897925,0.5530112877170937
0.03578225275436407,0,0,0.04332559688992883,0.40859766277128545,0.5530742337423853
0.03578225275436407,1,0,0.04905367171510377,0.40865728595277845,0.5531455018582814
0.035781246607453174,0,0,0.02936345149441925,0.4087169091342714,0.5531881628414667
0.035780802707360365,1,0,0.022786723505642422,0.4087765323157644,0.5532212687598396
0.035780802707360365,0,0,0.04185010113685566,0.4088361554972573,0.5532820710964191
0.035780480094709466,0,0,0.0326632730340403,0.4088957786787503,0.5533295262582193
0.03577901858454538,1,0,0.009020785161412005,0.40895540186024326,0.5533426321958561
0.03577893540286267,1,0,0.035340058490591145,0.4090150250417362,0.5533939763520879
0.03577893540286267,0,0,0.022779129347037404,0.4090746482232292,0.5534270712372118
0.03577755006087318,1,0,0.0178282124450243,0.40913427140472214,0.553452973133366
0.035774882669015275,0,0,0.022603686347362092,0.40919389458621513,0.5534858131243792
0.03577277375472568,1,0,0.02856076727501751,0.4092535177677081,0.5535273079197954
0.03577244101220866,1,0,0.03138227444331379,0.40931314094920107,0.5535729019700247
0.03577238382496739,1,0,0.03390859111797774,0.409372764130694,0.5536221664046159
0.03576632106649362,0,0,0.013466545554450333,0.40943238731218695,0.5536417314095531
0.03576464137447204,0,0,0.021802197246468882,0.40949201049367995,0.5536734069491371
0.035763797340904444,0,0,0.03556961380766678,0.4095516336751729,0.5537250846170995
0.03576289077443324,0,0,0.08425052594235347,0.4096112568566659,0.5538474888334859
0.035762623385044254,1,0,0.04118059898487064,0.4096708800381588,0.5539073184771907
0.03576155854384721,0,0,0.013802525096307059,0.4097305032196518,0.5539273716133541
0.035758004947564134,0,0,0.05245960919262614,0.40979012640114476,0.5540035880794633
0.035757418315358586,0,1,0.049158815280182885,0.40984974958263776,0.5540750089542359
0.0357559337479819,0,0,0.028746661257390022,0.4099093727641307,0.5541167738275774
0.03575289225106654,1,0,0.027221046284296817,0.40996899594562364,0.5541563221959986
0.03575103288500339,0,0,0.03295952100203941,0.41002861912711663,0.5542042077646121
0.03575103288500339,0,0,0.024836574665557724,0.4100882423086096,0.5542402918296747
0.035751027936624546,0,0,0.04844825432258909,0.41014786549010257,0.5543106803588775
0.03574851120690511,1,0,0.025242989535166585,0.4102074886715955,0.5543473548878344
0.03574851120690511,0,1,0.02174486529009427,0.4102671118530885,0.5543789471321141
0.03574840785751089,0,0,0.024727466088942787,0.41032673503458145,0.5544148726776936
0.03574689730823176,1,0,0.03687160010817944,0.4103863582160744,0.5544684419494302
0.03574689730823176,1,0,0.03211681956563944,0.4104459813975674,0.5545151031908621
0.035744217212549244,1,0,0.02444639334081986,0.4105056045790603,0.5545506203770979
0.03574240695552665,1,0,0.03364029175094169,0.4105652277605533,0.5545994950102795
0.035740205134612485,1,0,0.09259157881850077,0.41062485094204626,0.5547340176084768
0.03573946934039832,0,0,0.019061086313608387,0.41068447412353926,0.55476171069772
0.03573946934039832,1,0,0.0408741647395882,0.4107440973050322,0.554821095135377
0.03573370848102898,1,0,0.03151417002062597,0.41080372048652514,0.5548668808114104
0.03573230286680575,1,0,0.04123975795855591,0.41086334366801813,0.5549267964048198
0.03573127619604702,1,1,0.01990856310161994,0.4109229668495111,0.5549557207591616
0.03573127619604702,0,0,0.0360912001526542,0.41098259003100407,0.5550081562190441
0.03573109751913531,0,0,0.022903992474697397,0.411042213212497,0.5550414325128077
0.035730821966522504,1,0,0.026599937530965193,0.41110183639399,0.5550800784971857
0.03572871606942342,1,0,0.038092971889564314,0.41116145957548295,0.5551354222510889
0.035725640210925495,0,0,0.012693525319707535,0.4112210827569759,0.555153864165873
0.03572517964152995,1,0,0.024533474193065594,0.4112807059384689,0.5551895078683929
0.0357199469493076,1,0,0.043656998997467056,0.4113403291199618,0.5552529353745396
0.035718766286247,1,0,0.023931819872701196,0.4113999523014548,0.5552877049575832
0.03571709100106505,1,0,0.02564767554734219,0.41145957548294776,0.5553249674386467
0.035710343113599864,1,0,0.023205622661406237,0.41151919866444076,0.5553586819588334
0.03570846573965172,1,0,0.022310634399156745,0.4115788218459337,0.5553910961864026
0.03570766490055501,0,0,0.0381619604404531,0.41163844502742664,0.5554465401710096
0.035707125331521185,0,0,0.020751448212976885,0.41169806820891963,0.5554766891193869
0.03570517170782582,0,0,0.026174795068955526,0.4117576913904126,0.5555147174313013
0.03570288942781327,0,0,0.028614502046361866,0.41181731457190557,0.5555562902958159
0.03570288942781327,1,0,0.027380783178398614,0.4118769377533985,0.5555960707395758
0.03569892508499128,1,0,0.043487510541504834,0.4119365609348915,0.5556592520027299
0.0356958943609084,0,0,0.02895450449279784,0.41199618411638445,0.5557013188431876
0.035693146464556846,0,0,0.020999452979319252,0.41205580729787744,0.5557318281077617
0.035692070505214654,1,0,0.041775958007597126,0.4121154304793704,0.5557925227247569
0.035692070505214654,1,0,0.03552662528224093,0.4121750536608633,0.5558441379364114
0.035690071534826645,0,0,0.04853869844466338,0.4122346768423563,0.5559146578682586
0.03568990202969789,0,0,0.01668279990885,0.41229430002384926,0.5559388956403927
0.0356866724954285,1,0,0.04039612657624647,0.41235392320534225,0.5559975855555392
0.035684356551343596,1,0,0.024253774875676492,0.4124135463868352,0.556032822894118
0.035682956284973595,1,0,0.03354876258215471,0.4124731695683282,0.5560815645482344
0.03568132581250488,0,0,0.030581496278200806,0.41253279274982113,0.5561259951799247
0.0356805809474282,1,0,0.03610087921618411,0.41259241593131407,0.5561784447021312
0.03567653208475803,0,0,0.018982640908183267,0.41265203911280707,0.556206023821185
0.035666688360667664,0,0,0.012498485904547198,0.4127116622943,0.5562241823710107
0.03566633794830098,0,0,0.01888835873345264,0.412771285475793,0.5562516245112672
0.0356594721792396,0,0,0.031367404168848326,0.41283090865728594,0.55629719695707
0.0356594721792396,0,0,0.026222354093584796,0.41289053183877894,0.5563352943655875
0.03565566106815488,1,1,0.01394873985330346,0.4129501550202719,0.556355559931318
0.03565566106815488,0,0,0.024699375624781823,0.4130097782017648,0.5563914446653867
0.03565159200130715,0,0,0.030879636021353237,0.4130694013832578,0.5564363084523745
0.035650615617262044,1,1,0.03178802419885318,0.41312902456475076,0.5564824920001804
0.035649633871412116,1,1,0.03877647393591381,0.41318864774624375,0.5565388287868446
0.03564825018668813,1,0,0.030998923692902507,0.4132482709277367,0.5565838658821151
0.03564815138284146,1,0,0.036370441612115084,0.4133078941092297,0.5566367070407353
0.0356438489117736,0,0,0.033413880663495495,0.41336751729072263,0.5566852527303117
0.0356438489117736,1,0,0.030908113132631365,0.41342714047221557,0.5567301578905546
0.03564379749929386,1,0,0.024377915779516722,0.41348676365370857,0.5567655755884828
0.03564239423535695,1,0,0.052873532501653976,0.4135463868352015,0.5568423934271973
0.035639287792995765,1,0,0.038357095015353004,0.4136060100166945,0.5568981209150166
0.03563693446879286,0,0,0.024927905788299815,0.41366563319818744,0.5569343376714111
0.03563502333933665,1,0,0.023520981069716337,0.41372525637968044,0.5569685103632047
0.03563163904496387,0,0,0.02302849269333221,0.4137848795611734,0.5570019675383518
0.03563163904496387,1,0,0.03509600714720666,0.4138445027426664,0.5570529571221569
0.03563163904496387,1,1,0.02881588077617262,0.4139041259241593,0.5570948225617661
0.035631300345853024,1,0,0.032602770475467,0.41396374910565226,0.5571421898218212
0.03562924698622873,0,0,0.046728351423459935,0.41402337228714525,0.5572100795729538
0.03562473322293575,0,0,0.015419438370650069,0.4140829954686382,0.5572324818576845
0.03562400712574123,1,0,0.036956771613837675,0.4141426186501312,0.5572861748716921
0.03562246021235306,0,0,0.03330567680228728,0.41420224183162413,0.5573345633562102
0.03561967667552733,0,0,0.025477458123838954,0.4142618650131171,0.5573715785351931
0.035617567831474094,1,0,0.027264137883269462,0.41432148819461007,0.5574111895096735
0.035616972368270786,0,0,0.037289420644613464,0.414381111376103,0.5574653658161411
0.03561521661825037,0,0,0.029559059247328275,0.414440734557596,0.5575083109899999
0.03561457317609046,0,0,0.04017687395615214,0.41450035773908894,0.5575666823617921
0.03561425877823484,1,0,0.021085219393831525,0.41455998092058194,0.5575973162329563
0.03561324521876181,0,0,0.013774071890545532,0.4146196041020749,0.5576173280305963
0.03561194813738901,1,0,0.03948545047426048,0.4146792272835679,0.5576746948608909
0.03561194813738901,0,0,0.021182394856127888,0.4147388504650608,0.5577054699143942
0.03561194569795069,1,1,0.03649414874921427,0.41479847364655376,0.5577584908021617
0.03561169682487056,0,0,0.02554690061447941,0.41485809682804675,0.5577956068713593
0.03560011054502828,1,1,0.023862272050574784,0.4149177200095397,0.5578302754111563
0.03560009554700598,0,0,0.01905427444016411,0.4149773431910327,0.5578579586037011
0.03559844370377317,0,0,0.04403543629547722,0.41503696637252563,0.5579219359262483
0.03559844370377317,0,0,0.03399801067334062,0.4150965895540186,0.5579713302749317
0.03559844370377317,0,0,0.03924025593198291,0.41515621273551157,0.5580283408718917
0.03559844370377317,1,0,0.020757058987086928,0.4152158359170045,0.5580584979719381
0.03559844370377317,1,0,0.02979201360649658,0.4152754590984975,0.5581017815958595
0.03559692110975673,0,0,0.03288545178904963,0.41533508227999044,0.5581495595522786
0.03559515229925887,0,0,0.01675986038064372,0.41539470546148344,0.5581739092824873
0.03559385825595534,0,0,0.021568480736165796,0.4154543286429764,0.5582052452647097
0.03559220946278976,1,0,0.024124628272740006,0.4155139518244694,0.5582402949713592
0.03558615283735825,1,0,0.033795031668945694,0.4155735750059623,0.5582893944199729
0.03558491203035343,1,0,0.0255234624156204,0.41563319818745526,0.5583264764367498
0.03558455014889565,1,0,0.03183242044909215,0.41569282136894825,0.5583727244860904
0.03558315050063468,1,0,0.045489122974394794,0.4157524445504412,0.5584388138118188
0.03558296972606951,1,0,0.027377462710498644,0.4158120677319342,0.5584785894314039
0.03558253648388682,0,0,0.016500023544325858,0.41587169091342713,0.5585025616550751
0.035580807921932044,0,0,0.04457976115034355,0.4159313140949201,0.5585673298054131
0.035579676358198614,0,0,0.03293174066796402,0.41599093727641306,0.5586151750130913
0.035573946180663264,1,0,0.028424194329176176,0.41605056045790606,0.558656471387142
0.03557280604739741,0,0,0.024559181177353784,0.416110183639399,0.5586921524383104
0.035567350057767726,0,0,0.02758442534405336,0.41616980682089194,0.5587322287456206
0.035564568124986845,1,0,0.02170580555973861,0.41622943000238494,0.5587637642415817
0.035564179443765526,0,1,0.028063040604828764,0.4162890531838779,0.558804535909844
0.03555524935526679,1,0,0.02407138711528104,0.4163486763653709,0.5588395082645472
0.03555010443021636,1,0,0.039053551128643546,0.4164082995468638,0.5588962476055725
0.035547914620327074,1,0,0.034937331517750705,0.4164679227283568,0.5589470066559077
0.035547914620327074,0,0,0.0193082231043257,0.41652754590984975,0.5589750588003004
0.03554697968015871,0,0,0.03123274947531827,0.4165871690913427,0.5590204356116895
0.035546308606864904,0,0,0.027589205638954655,0.4166467922728357,0.5590605188640987
0.035543743685004764,0,0,0.03715057501756096,0.4167064154543286,0.5591144934473131
0.03554343665130078,0,0,0.015315724049811573,0.4167660386358216,0.559136745049659
0.035540548910100514,0,0,0.050343564534062024,0.41682566181731456,0.5592098871991942
0.035539033554216705,1,0,0.04178406181217823,0.41688528499880756,0.5592705935898826
0.035539033554216705,0,0,0.04199437174591089,0.4169449081803005,0.5593316055314546
0.03553807749614619,0,0,0.03132511697438663,0.41700453136179344,0.5593771165398854
0.03553752925527638,1,0,0.03652815341702899,0.41706415454328644,0.5594301868316734
0.035537354046432254,0,0,0.01803068696819661,0.4171237777247794,0.5594563828949569
0.035533676024499077,1,0,0.04283557731377739,0.4171834009062724,0.5595186169904229
0.03553095317076861,0,0,0.026530725521646432,0.4172430240877653,0.5595571624194433
0.03552747968531038,0,0,0.008527604987118707,0.4173026472692583,0.5595695518353482
0.03552201331064047,0,0,0.022027682360963266,0.41736227045075125,0.5596015549732282
0.035520635834089896,1,0,0.01624634651041661,0.4174218936322442,0.5596251586396921
0.03551930338158707,0,0,0.008857294232655803,0.4174815168137372,0.5596380270479034
0.03551839045746474,0,0,0.022282381008188797,0.4175411399952301,0.5596704002272519
0.03551655614831993,1,0,0.03201586158739602,0.4176007631767231,0.5597169147908788
0.03551655614831993,1,0,0.03271896305307344,0.41766038635821606,0.5597644508624783
0.0355151843488215,1,0,0.03208410405042382,0.41772000953970906,0.5598110645728478
0.035513164022184615,0,0,0.030452029206982464,0.417779632721202,0.5598553071070131
0.03551147997198008,0,0,0.03495781050245929,0.417839255902695,0.5599060959104453
